Label,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
0,0.05117674916982651,0.866008996963501,0.0001068501514964737,0.002047017216682434,0.0802750363945961,0.000180749615537934,7.76881506681093e-07,0.0002037939993897453
1,0.07754442095756531,0.91834956407547,0.00012526899809017777,4.321591040934436e-05,0.0032676286064088345,0.0005600947770290077,6.886316987220198e-05,4.093914685654454e-05
4,0.4439983367919922,0.04596147686243057,0.01371704787015915,0.0755394846200943,0.3006284534931183,0.0037778133992105722,7.499434104829561e-06,0.11636986583471298
1,0.04532579705119133,0.9164032936096191,0.003449294250458479,0.0006622019573114812,0.02980109304189682,0.0039464449509978294,3.607586768339388e-05,0.00037578921183012426
1,0.17651516199111938,0.6683423519134521,0.0002635619603097439,0.0015975036658346653,0.1524529755115509,0.00035929077421315014,2.8633835427172016e-06,0.0004662247374653816
2,0.031135762110352516,0.09673027694225311,0.797003448009491,0.011143488809466362,0.04685717076063156,0.007361529394984245,0.00337526248767972,0.006393027491867542
1,0.1907680630683899,0.7586868405342102,4.633029107026232e-07,0.00022410755627788603,0.05029218643903732,2.31601188716013e-05,2.4193195002908396e-08,5.130083536641905e-06
0,0.3695885241031647,0.5045934319496155,0.0011722088092938066,0.0038737417198717594,0.1178227961063385,0.0005338259506970644,6.646047950198408e-06,0.0024088157806545496
1,0.08236236870288849,0.8638778328895569,8.993274605018087e-06,0.0003783090796787292,0.05329551175236702,3.657103661680594e-05,9.417260571353836e-08,4.034620724269189e-05
7,0.0402911938726902,0.009710286743938923,0.4577772915363312,0.31408727169036865,0.02714957855641842,0.023502076044678688,0.0103538129478693,0.11712856590747833
1,0.01043625921010971,0.9856138825416565,1.3298757949087303e-05,2.188421603932511e-06,0.0037060019094496965,0.00018213714065495878,4.6112785639707e-05,1.1219435691600665e-07
4,0.009686491452157497,0.0178703460842371,0.47233664989471436,0.07732637971639633,0.023244289681315422,0.3161826431751251,0.02952844463288784,0.05382469296455383
1,0.07573291659355164,0.9227628111839294,3.728138472069986e-05,5.550980495172553e-05,0.001128290663473308,0.00020493405463639647,6.640676292590797e-05,1.1782358342316002e-05
1,0.0026185333263128996,0.9959436058998108,0.00010946991824312136,1.6491967471665703e-05,0.0006677323253825307,0.0005478528328239918,9.061564924195409e-05,5.730357315769652e-06
4,0.20525139570236206,0.7646904587745667,0.002319714752957225,0.00019074346346314996,0.026631394401192665,0.00028947528335265815,0.0005669777747243643,5.978752233204432e-05
4,0.3040650188922882,0.5897517204284668,0.011172031052410603,0.006672346964478493,0.07371101528406143,0.0011573577066883445,3.7172808333707508e-06,0.013466818258166313
2,0.11973839998245239,0.3297828733921051,0.35579681396484375,0.0038926422130316496,0.18675845861434937,0.0010364067275077105,0.0019620698876678944,0.0010322727030143142
0,0.45949140191078186,0.4976276457309723,5.0703220040304586e-05,0.003955730702728033,0.03864048421382904,2.7536016204976477e-05,3.8076223063399084e-06,0.00020267957006581128
1,5.659739144903142e-06,0.9997401833534241,7.636531904609001e-07,5.14984890287451e-07,0.0002140658616553992,3.861766163026914e-05,6.121732099018118e-08,2.3190313669374518e-08
1,0.00013747623597737402,0.9976927042007446,8.846005243867694e-07,3.099129344263929e-06,0.0019634102936834097,0.00020206115732435137,1.5332960856540012e-07,1.879748339206344e-07
2,0.046713899821043015,0.04011205956339836,0.48775577545166016,0.10775698721408844,0.1143694818019867,0.04663835093379021,0.0012675266480073333,0.15538594126701355
1,0.02384888380765915,0.9722145199775696,2.9301436370587908e-06,7.497384103771765e-06,0.0030133111868053675,0.0009055352420546114,6.609254342038184e-06,7.535961117355328e-07
1,0.02387012168765068,0.09002137184143066,0.3177413046360016,0.09701906889677048,0.2537837624549866,0.19788417220115662,0.000535715080332011,0.01914449781179428
3,0.09480775147676468,0.5500437021255493,0.026012973859906197,0.09467221796512604,0.21971993148326874,0.000715804286301136,3.1404854325955966e-06,0.014024407602846622
4,0.24416044354438782,0.19446952641010284,0.05285888910293579,0.00868925079703331,0.4946154057979584,0.0010644932044669986,0.0025546294637024403,0.0015873637748882174
1,0.05537118762731552,0.8390359878540039,0.0005058887763880193,0.0002275981823913753,0.10445038229227066,0.0003680028021335602,2.4273178496514447e-05,1.6678193787811324e-05
1,0.07129479944705963,0.8744893074035645,0.015741368755698204,2.793543171719648e-05,0.03169625997543335,0.0003316309012006968,0.006404914427548647,1.3733939340454526e-05
1,0.06597936898469925,0.929453432559967,9.274906915379688e-06,7.917881703178864e-06,0.0045125968754291534,2.49222921411274e-05,1.1710366379702464e-05,8.59234091876715e-07
3,0.7754882574081421,0.04575576260685921,0.020299557596445084,0.0031104888767004013,0.14771322906017303,0.0006968705565668643,4.8576366680208594e-05,0.006887146737426519
1,0.08769918978214264,0.8960599899291992,1.6676487575750798e-05,3.249299697927199e-05,0.016140788793563843,4.189995161141269e-05,5.219620106799994e-06,3.870071850542445e-06
4,0.12046518176794052,0.33829137682914734,0.016384107992053032,0.0013148952275514603,0.5158970355987549,0.005277706775814295,0.0017715621506795287,0.0005980984424240887
4,0.059537600725889206,0.8223620057106018,0.00040792199433781207,7.723445014562458e-05,0.11751905083656311,4.852176061831415e-05,4.202885975246318e-05,5.587502528214827e-06
2,0.10771805047988892,0.0112698283046484,0.569908082485199,0.09579700231552124,0.032854076474905014,0.002506487537175417,8.205994527088478e-05,0.17986439168453217
1,3.092653287239955e-06,0.9990652203559875,6.556728049389449e-09,7.414121938609242e-08,0.0005140885477885604,0.0004174092609900981,8.541191220956534e-08,1.2912392266528627e-09
0,0.40361109375953674,0.5602866411209106,0.004202994983643293,0.0003229248686693609,0.02898978628218174,0.0007706487085670233,0.0017570463242009282,5.891463297302835e-05
0,0.05426374077796936,0.10477113723754883,0.3414750099182129,0.18544647097587585,0.2314857542514801,0.04459371045231819,0.0005955406813882291,0.03736860305070877
1,0.06197844818234444,0.6672741174697876,0.15436877310276031,0.00015850576164666563,0.01839352771639824,0.0012475294061005116,0.09652526676654816,5.387068813433871e-05
2,0.02196689136326313,0.2625582218170166,0.5943228602409363,0.004302163142710924,0.012354237027466297,0.08326324075460434,0.0031510379631072283,0.01808127760887146
1,0.052318036556243896,0.9256088733673096,0.0006052266689948738,0.0004598373780027032,0.020451975986361504,0.00039112387457862496,1.1147369150421582e-05,0.00015377333329524845
1,0.09146434813737869,0.9045852422714233,2.0612485968740657e-05,6.032954843249172e-05,0.00375556037761271,8.185490150935948e-05,2.830691846611444e-05,3.713484829859226e-06
1,0.002420626115053892,0.996015727519989,2.1484933313331567e-05,1.1713193998730276e-05,0.0015114465495571494,1.7118945834226906e-05,4.560604622838582e-07,1.4811814708082238e-06
1,0.07904739677906036,0.37723618745803833,0.03266940265893936,0.012222199700772762,0.4672597646713257,0.014013027772307396,6.624437810387462e-05,0.01748570054769516
1,0.01578645408153534,0.8835414052009583,0.0003254108887631446,0.00044343285844661295,0.0942940041422844,0.00531546538695693,1.9491842522256775e-06,0.0002918678510468453
7,0.012839303351938725,0.029678650200366974,0.7373287677764893,0.10913854837417603,0.08987684547901154,0.006489864084869623,0.00018101157911587507,0.014467074535787106
2,0.047176189720630646,0.03470829874277115,0.47128456830978394,0.26656967401504517,0.04643308371305466,0.04730338230729103,0.0024919209536165,0.08403289318084717
1,0.14670391380786896,0.8354913592338562,6.424176535801962e-05,1.804076964617707e-05,0.017517857253551483,0.0001074504034477286,9.045728074852377e-05,6.693973318760982e-06
1,7.230697519844398e-06,0.9936594367027283,1.9258923202869482e-05,5.88954753766302e-06,0.003091991413384676,0.003202893305569887,1.3180309906601906e-05,1.231373687460291e-07
1,0.08537856489419937,0.8174441456794739,0.00015800526307430118,0.0015363481361418962,0.09494200348854065,0.00017694431880954653,8.695266728864226e-07,0.00036308178096078336
4,0.16079407930374146,0.5672361254692078,0.18778938055038452,0.006075942888855934,0.03488921746611595,0.008146191947162151,0.0008591182995587587,0.03420999273657799
0,0.307453989982605,0.6054443120956421,0.0016635361826047301,0.0023111423943191767,0.08219166100025177,0.00023454977781511843,6.631961150560528e-05,0.0006345091969706118
0,0.5772539973258972,0.3683589696884155,0.003957251086831093,0.0025651068426668644,0.04577136039733887,7.300123979803175e-05,1.483529013057705e-05,0.0020054965279996395
2,0.11155693233013153,0.1985371857881546,0.5587658286094666,0.02083170786499977,0.019206861034035683,0.039833780378103256,0.02308805286884308,0.02817964181303978
1,0.16713181138038635,0.8015960454940796,0.0009373773937113583,0.0004709340864792466,0.029606418684124947,8.65043984958902e-05,4.971569978806656e-06,0.0001659578992985189
0,0.0710863396525383,0.9198263883590698,4.719705430034082e-06,0.0007107525016181171,0.008031683042645454,0.00031497457530349493,2.2311814973363653e-06,2.2928865291760303e-05
2,0.0053201401606202126,0.00450115418061614,0.49290093779563904,0.35716840624809265,0.019925296306610107,0.02599823847413063,0.00301281432621181,0.09117303788661957
1,0.09064704924821854,0.8943847417831421,2.2802338207839057e-05,0.0003140767221339047,0.013162718154489994,0.0013358299620449543,4.804671698366292e-05,8.481902477797121e-05
1,0.041054677218198776,0.943885326385498,4.7985740820877254e-05,0.00012765165593009442,0.014476294629275799,0.00035544231650419533,1.9247388991061598e-05,3.339131944812834e-05
1,1.1886926586157642e-05,0.9961729645729065,2.6004125174949877e-05,2.5749927772267256e-06,0.0030363828409463167,0.0007492813747376204,4.2400296251798864e-07,4.4509428676065e-07
1,0.08166322857141495,0.9067870378494263,6.114994903327897e-05,1.288639941776637e-05,0.011415928602218628,4.573154728859663e-05,1.1761499990825541e-05,2.2680626443616347e-06
0,0.45252734422683716,0.43292441964149475,0.004982809070497751,0.024062171578407288,0.07225625216960907,0.0004281332076061517,1.1725434205800411e-06,0.012817606329917908
1,0.060166411101818085,0.745522141456604,0.03171544894576073,0.0011259049642831087,0.14315328001976013,0.015581701882183552,0.002582802437245846,0.000152339503983967
0,0.4637133479118347,0.4004600942134857,0.07566311210393906,0.00018522475147619843,0.05383056402206421,0.0003052880638279021,0.005620424635708332,0.00022195336350705475
1,0.039324820041656494,0.7919151186943054,0.11666601151227951,0.010601840913295746,0.029353126883506775,0.007914097048342228,0.00017971714260056615,0.004045290872454643
4,0.08231642842292786,0.3428698182106018,0.00040953379357233644,0.004268552642315626,0.569665789604187,5.261757905827835e-05,9.013187707296311e-08,0.0004171242762822658
0,0.2968953549861908,0.3895745873451233,0.0036329971626400948,0.03662383556365967,0.25901439785957336,0.004443458281457424,7.377524525509216e-06,0.009807979688048363
1,0.08875228464603424,0.8873569965362549,1.243445512955077e-05,0.0003393353254068643,0.023429613560438156,9.67314190347679e-05,6.877532428006816e-07,1.2001581126241945e-05
1,5.725885785068385e-06,0.9999213218688965,2.2374656294399387e-10,3.18798392129338e-08,6.26755936536938e-05,1.0232954082312062e-05,7.759889619762816e-09,2.694372502887177e-10
1,0.1165354996919632,0.8457337617874146,8.518304821336642e-05,0.0003809823247138411,0.03712952882051468,8.916130900615826e-05,3.918371476174798e-06,4.209610051475465e-05
2,0.001320458366535604,0.0023240232840180397,0.9779130816459656,0.005494994111359119,0.003986469469964504,0.0004960770602338016,2.5220610041287728e-05,0.008439774625003338
0,0.5182328224182129,0.1479661762714386,0.0011926005827262998,0.007248794659972191,0.32304835319519043,2.55699414992705e-05,8.756835256917839e-08,0.002285624621436
0,0.984889805316925,0.004365516826510429,0.000826528063043952,9.370176121592522e-05,0.009538066573441029,1.1289484064036515e-05,2.885697313104174e-06,0.0002722252975217998
1,0.11697468906641006,0.8630006313323975,0.00048644511844031513,3.241064405301586e-05,0.019091913476586342,0.00029908513533882797,7.259566336870193e-05,4.216097295284271e-05
1,0.010775306262075901,0.984437108039856,1.3150070117262658e-05,1.7083701095543802e-05,0.002830043202266097,0.001821856596507132,0.0001049443962983787,5.361445687412925e-07
5,0.49734485149383545,0.3007022440433502,0.06796020269393921,0.0056145829148590565,0.0859130248427391,0.026808857917785645,0.007279709912836552,0.008376521989703178
1,0.09409358352422714,0.9036317467689514,1.569197820572299e-06,1.5210905075946357e-05,0.002169723389670253,7.620946416864172e-05,1.0681702406145632e-05,1.2213979516673135e-06
1,0.16940918564796448,0.8121190071105957,4.268417978892103e-05,0.0010149604640901089,0.01729646325111389,7.372331310762092e-05,1.967483285625349e-06,4.1900333599187434e-05
1,0.04847234860062599,0.9488574862480164,4.598969383096119e-08,7.252586510730907e-05,0.0025736091192811728,2.2531836293637753e-05,6.671197638752346e-08,1.472221129006357e-06
0,0.2571417987346649,0.7202475666999817,1.8255152099300176e-05,0.00016773348033893853,0.021998651325702667,0.0003734432393684983,9.760698048921768e-06,4.27591658080928e-05
1,0.7538703680038452,0.19198894500732422,6.710427987854928e-05,0.0004384667263366282,0.053495634347200394,1.636285742279142e-05,2.344694848943618e-06,0.00012075303675374016
0,0.09923513978719711,0.8583263754844666,0.006223143544048071,0.0012934465194121003,0.025729423388838768,0.007907144725322723,0.000982040073722601,0.0003033856919500977
4,0.1426161825656891,0.1239052265882492,0.05879712104797363,0.4208472669124603,0.21060875058174133,0.0012542352778837085,5.9885137488890905e-06,0.041965194046497345
1,0.10798057913780212,0.8716382384300232,0.0002410526794847101,7.522637315560132e-05,0.019929444417357445,8.698261808604002e-05,4.160667594987899e-05,6.856199888716219e-06
4,0.13807062804698944,0.16381900012493134,0.0001483714731875807,0.0013604124542325735,0.6964020133018494,9.331729233963415e-05,6.490847681561718e-08,0.00010622173431329429
1,0.04003828018903732,0.9513834714889526,0.0003641153743956238,4.437967800186016e-05,0.0077728405594825745,0.0002907564921770245,8.984215673990548e-05,1.6280597264994867e-05
1,0.03883186727762222,0.9485791325569153,2.5049510441021994e-05,7.473753794329241e-05,0.012331154197454453,0.00012158664321759716,3.64127572538564e-06,3.282399848103523e-05
0,0.1287512481212616,0.8304521441459656,4.2199560994049534e-05,0.00017292135453317314,0.04056048020720482,1.145609076047549e-05,3.1942391842676443e-07,9.227085683960468e-06
1,0.1601072996854782,0.8018534183502197,0.005320401396602392,0.0005607586936093867,0.03182576224207878,7.845590153010562e-05,0.00015545918722636998,9.839046106208116e-05
4,0.3982069194316864,0.3838352560997009,0.0003707371652126312,0.007448941003531218,0.20989789068698883,2.4804936401778832e-05,3.041865284103551e-06,0.0002124050515703857
1,0.4693954885005951,0.05606534704566002,0.20111390948295593,0.10549688339233398,0.10436822474002838,0.00813651829957962,0.00476392637938261,0.05065973475575447
0,0.33529359102249146,0.4927878975868225,0.023609723895788193,0.04065573960542679,0.0887875109910965,0.0006150875706225634,2.0685847630375065e-05,0.01822987198829651
